id,number,agent,html_url,reviews_data_parsed,id,user_login,user_type,body,author_association,created_at,url
3098602377,2469,Copilot,https://github.com/microsoft/qsharp/pull/2469,"[{'user': 'minestarks', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-28T23:03:04Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-28T23:14:06Z'}, {'user': 'ScottCarda-MS', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:06:40Z'}, {'user': 'ScottCarda-MS', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:08:34Z'}, {'user': 'ScottCarda-MS', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:10:04Z'}, {'user': 'ScottCarda-MS', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:13:19Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:25:04Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:25:14Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:25:22Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:25:30Z'}, {'user': 'ScottCarda-MS', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:30:08Z'}, {'user': 'minestarks', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:35:50Z'}, {'user': 'ScottCarda-MS', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:38:19Z'}, {'user': 'ScottCarda-MS', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-29T17:39:51Z'}]",2114446146,ScottCarda-MS,User,"@copilot you fixed this after (or in response) to my comment, so it is accurate now, thanks.",CONTRIBUTOR,2025-05-29T17:39:51Z,https://github.com/microsoft/qdk/pull/2469#discussion_r2114446146
3105664779,3001,Copilot,https://github.com/cybersemics/em/pull/3001,"[{'user': 'raineorshine', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-05-31T16:04:33Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-31T16:13:23Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-31T16:13:30Z'}, {'user': 'raineorshine', 'state': 'CHANGES_REQUESTED', 'body': 'Run `prettier --write` to fix the linter. ', 'submitted_at': '2025-05-31T16:47:01Z'}]",2118002603,raineorshine,User,The test is pointless if `scrollCursorIntoView` is mocked. Please make a puppeteer test for a more realistic test. ,CONTRIBUTOR,2025-05-31T16:00:01Z,https://github.com/cybersemics/em/pull/3001#discussion_r2118002603
3105664779,3001,Copilot,https://github.com/cybersemics/em/pull/3001,"[{'user': 'raineorshine', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-05-31T16:04:33Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-31T16:13:23Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-31T16:13:30Z'}, {'user': 'raineorshine', 'state': 'CHANGES_REQUESTED', 'body': 'Run `prettier --write` to fix the linter. ', 'submitted_at': '2025-05-31T16:47:01Z'}]",2118007693,raineorshine,User,"Named exports are not allowed in this project. Only default exports. 

Instead, check `action.type` in the middleware to see if sort has been toggled. Or run an effect whenever the sort preference changes. ",CONTRIBUTOR,2025-05-31T16:04:26Z,https://github.com/cybersemics/em/pull/3001#discussion_r2118007693
3102876964,711,Copilot,https://github.com/openops-cloud/openops/pull/711,"[{'user': 'cezudas', 'state': 'DISMISSED', 'body': '1) Fix lint errors from CI/Lint check output\r\nThey can be fixed automatically with \r\nnpx nx run react-ui:lint --fix\r\n2) Just remove code comments you added\r\n\r\n\r\n  ', 'submitted_at': '2025-05-30T11:13:28Z'}, {'user': 'cezudas', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-30T12:02:08Z'}, {'user': 'alexandrudanpop', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-30T12:20:57Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-30T12:32:25Z'}]",2115802570,cezudas,User,"would prefer to keep `enabled: isAiChatOpened` and staleTime: 'Infinity', but if we have a user working on multiple tabs the chats might not be in sync",CONTRIBUTOR,2025-05-30T12:02:08Z,https://github.com/openops-cloud/openops/pull/711#discussion_r2115802570
3102876964,711,Copilot,https://github.com/openops-cloud/openops/pull/711,"[{'user': 'cezudas', 'state': 'DISMISSED', 'body': '1) Fix lint errors from CI/Lint check output\r\nThey can be fixed automatically with \r\nnpx nx run react-ui:lint --fix\r\n2) Just remove code comments you added\r\n\r\n\r\n  ', 'submitted_at': '2025-05-30T11:13:28Z'}, {'user': 'cezudas', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-30T12:02:08Z'}, {'user': 'alexandrudanpop', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-30T12:20:57Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-05-30T12:32:25Z'}]",2115828042,alexandrudanpop,User,why do we need !hasFetchedOnce.current? Will this block opening other chats on different steps?,CONTRIBUTOR,2025-05-30T12:20:57Z,https://github.com/openops-cloud/openops/pull/711#discussion_r2115828042
3193379348,3212,Copilot,https://github.com/demergent-labs/azle/pull/3212,"[{'user': 'lastmjs', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-01T18:29:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-01T18:46:27Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-01T18:46:28Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-01T18:46:30Z'}]",2178296439,lastmjs,User,"I want the beforeAll and afterAll to always run no matter what, please keep the original if statements simply inside of the beforeAll and afterAll.",MEMBER,2025-07-01T18:28:17Z,https://github.com/demergent-labs/azle/pull/3212#discussion_r2178296439
3193379348,3212,Copilot,https://github.com/demergent-labs/azle/pull/3212,"[{'user': 'lastmjs', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-01T18:29:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-01T18:46:27Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-01T18:46:28Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-01T18:46:30Z'}]",2178296892,lastmjs,User,Please put the security checks before the benchmarks,MEMBER,2025-07-01T18:28:36Z,https://github.com/demergent-labs/azle/pull/3212#discussion_r2178296892
3193379348,3212,Copilot,https://github.com/demergent-labs/azle/pull/3212,"[{'user': 'lastmjs', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-01T18:29:34Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-01T18:46:27Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-01T18:46:28Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-01T18:46:30Z'}]",2178298295,lastmjs,User,"Make sure to check your work by running a couple tests that have nested describes. Then look at the jest output, and ensure that the snapshot ran before all nested describes and tests, and that the global state and memory checks happened after.",MEMBER,2025-07-01T18:29:29Z,https://github.com/demergent-labs/azle/pull/3212#discussion_r2178298295
3134390007,49314,Copilot,https://github.com/dotnet/sdk/pull/49314,"[{'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T21:53:33Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-24T22:16:13Z'}, {'user': 'MiYanni', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T01:37:53Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-27T17:56:04Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-27T23:12:23Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T07:57:46Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T10:47:58Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T21:07:01Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T07:41:52Z'}]",2165263591,MiYanni,User,I'm not sure if this makes sense. But I don't know the code well enough to evaluate that.,MEMBER,2025-06-25T01:37:35Z,https://github.com/dotnet/sdk/pull/49314#discussion_r2165263591
3134390007,49314,Copilot,https://github.com/dotnet/sdk/pull/49314,"[{'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T21:53:33Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-24T22:16:13Z'}, {'user': 'MiYanni', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T01:37:53Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-27T17:56:04Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-27T23:12:23Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T07:57:46Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T10:47:58Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T21:07:01Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T07:41:52Z'}]",2172566055,marcpopMSFT,User,"@MiYanni  I tested locally and it appears to work:
(dogfood) PS C:\test\repro> dotnet package remove System.Text.json
info : Removing PackageReference for package 'System.Text.json' from project 'C:\test\repro\repro.csproj'.

If I test the case of there is no .csproj, the error is good to:
(dogfood) PS C:\test\repro\obj> dotnet package remove System.Text.json
Could not find any project in `C:\test\repro\obj`.",MEMBER,2025-06-27T17:56:04Z,https://github.com/dotnet/sdk/pull/49314#discussion_r2172566055
3134390007,49314,Copilot,https://github.com/dotnet/sdk/pull/49314,"[{'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T21:53:33Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-24T22:16:13Z'}, {'user': 'MiYanni', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T01:37:53Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-27T17:56:04Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-27T23:12:23Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T07:57:46Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T10:47:58Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T21:07:01Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T07:41:52Z'}]",2209592231,Frulfump,User,"Missing final new line. According to the `.editorconfig` in the root of the repo
```editorconfig
[*]
insert_final_newline = true
```
https://github.com/dotnet/sdk/blob/806e6504e0b5eaba647f61b467a3a22538328778/.editorconfig#L10
And no later rule overrides it to `false` and I found no `.editorconfig` closer to the source.

I think it would be a good idea to ask Copilot to run `dotnet format` on the code it produces to make sure it matches the repos established rules (at least when it's creating completely new files (otherwise `dotnet format` could cause noise)).",NONE,2025-07-16T07:57:46Z,https://github.com/dotnet/sdk/pull/49314#discussion_r2209592231
3134390007,49314,Copilot,https://github.com/dotnet/sdk/pull/49314,"[{'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T21:53:33Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-24T22:16:13Z'}, {'user': 'MiYanni', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T01:37:53Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-27T17:56:04Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-27T23:12:23Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T07:57:46Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T10:47:58Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T21:07:01Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T07:41:52Z'}]",2209977323,jjonescz,User,"fwiw, my PR https://github.com/dotnet/sdk/pull/49635 will fix this issue as well",MEMBER,2025-07-16T10:47:58Z,https://github.com/dotnet/sdk/pull/49314#discussion_r2209977323
3134390007,49314,Copilot,https://github.com/dotnet/sdk/pull/49314,"[{'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T21:53:33Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-24T22:16:13Z'}, {'user': 'MiYanni', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T01:37:53Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-27T17:56:04Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-27T23:12:23Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T07:57:46Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T10:47:58Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T21:07:01Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T07:41:52Z'}]",2211613547,marcpopMSFT,User,Were you going to add a test for this scenario? Feel free to copy the ones below in but I don't see one in your PR that fixes this. Looks like you do default to CurrentDirectory in the case of both a file and project option are missing. I'll close this PR in favor of yours.,MEMBER,2025-07-16T21:07:00Z,https://github.com/dotnet/sdk/pull/49314#discussion_r2211613547
3134390007,49314,Copilot,https://github.com/dotnet/sdk/pull/49314,"[{'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T21:53:33Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-24T22:16:13Z'}, {'user': 'MiYanni', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-25T01:37:53Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-27T17:56:04Z'}, {'user': 'marcpopMSFT', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-27T23:12:23Z'}, {'user': 'Frulfump', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T07:57:46Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T10:47:58Z'}, {'user': 'marcpopMSFT', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T21:07:01Z'}, {'user': 'jjonescz', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-17T07:41:52Z'}]",2212551603,jjonescz,User,"I will copy the tests from here, thanks.",MEMBER,2025-07-17T07:41:52Z,https://github.com/dotnet/sdk/pull/49314#discussion_r2212551603
3134478540,5499,Copilot,https://github.com/dotnet/diagnostics/pull/5499,"[{'user': 'mdh1418', 'state': 'DISMISSED', 'body': 'Looks good to me. It looks like this test was added in https://github.com/dotnet/diagnostics/pull/4290 and the purpose of session.Stop is to ensure rundown. If we were hitting the exception in Stop due to a race with WakeupTracee closing the process, moving it to after calling Stop should work.', 'submitted_at': '2025-06-10T22:05:01Z'}, {'user': 'steveisok', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T22:17:52Z'}, {'user': 'hoyosjs', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:22:31Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:27:22Z'}, {'user': 'hoyosjs', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:41:37Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:46:55Z'}, {'user': 'hoyosjs', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T23:57:27Z'}, {'user': 'noahfalk', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-06-11T01:57:45Z'}]",2138859828,hoyosjs,User,Any reason to wait like this? Not a whenany with a timeout or `WaitAsync`,MEMBER,2025-06-10T22:22:31Z,https://github.com/dotnet/diagnostics/pull/5499#discussion_r2138859828
3134478540,5499,Copilot,https://github.com/dotnet/diagnostics/pull/5499,"[{'user': 'mdh1418', 'state': 'DISMISSED', 'body': 'Looks good to me. It looks like this test was added in https://github.com/dotnet/diagnostics/pull/4290 and the purpose of session.Stop is to ensure rundown. If we were hitting the exception in Stop due to a race with WakeupTracee closing the process, moving it to after calling Stop should work.', 'submitted_at': '2025-06-10T22:05:01Z'}, {'user': 'steveisok', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T22:17:52Z'}, {'user': 'hoyosjs', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:22:31Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:27:22Z'}, {'user': 'hoyosjs', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:41:37Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:46:55Z'}, {'user': 'hoyosjs', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T23:57:27Z'}, {'user': 'noahfalk', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-06-11T01:57:45Z'}]",2138879693,hoyosjs,User,"Let's do the former

",MEMBER,2025-06-10T22:41:37Z,https://github.com/dotnet/diagnostics/pull/5499#discussion_r2138879693
3134478540,5499,Copilot,https://github.com/dotnet/diagnostics/pull/5499,"[{'user': 'mdh1418', 'state': 'DISMISSED', 'body': 'Looks good to me. It looks like this test was added in https://github.com/dotnet/diagnostics/pull/4290 and the purpose of session.Stop is to ensure rundown. If we were hitting the exception in Stop due to a race with WakeupTracee closing the process, moving it to after calling Stop should work.', 'submitted_at': '2025-06-10T22:05:01Z'}, {'user': 'steveisok', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T22:17:52Z'}, {'user': 'hoyosjs', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:22:31Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:27:22Z'}, {'user': 'hoyosjs', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:41:37Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-10T22:46:55Z'}, {'user': 'hoyosjs', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-10T23:57:27Z'}, {'user': 'noahfalk', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-06-11T01:57:45Z'}]",2139037036,noahfalk,User,"This test looked correct to me as it was before. session.EventStream.CopyTo isn't supposed to complete until the runtime closes the stream, which it shouldn't do until the session ends, which shouldn't happen until we call session.Stop().

If the runtime stops the trace prior to us calling Stop() that would be a runtime bug where the test is supposed to fail. If the process exits without us calling stop, that is either a runtime bug, some environmental issue randomly killing our test process, or a test issue that where we coded the tracee to exit too early.

I'd suggest we just re-enable the test without making any changes to the body of this method. If the issue re-occurs then we should gather more diagnostics (logging/dump) on why the process exits earlier than expected.",MEMBER,2025-06-11T01:57:37Z,https://github.com/dotnet/diagnostics/pull/5499#discussion_r2139037036
3161009617,7058,Copilot,https://github.com/onnx/onnx/pull/7058,"[{'user': 'justinchuby', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-19T18:30:32Z'}, {'user': 'gramalingam', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-20T22:56:47Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-20T22:59:57Z'}, {'user': 'gramalingam', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-20T23:05:41Z'}, {'user': 'justinchuby', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-21T03:54:02Z'}, {'user': 'github-advanced-security[bot]', 'state': 'COMMENTED', 'body': 'CodeQL found more than 20 potential problems in the proposed changes. Check the [Files changed](/onnx/onnx/pull/7058/files) tab for more details.', 'submitted_at': '2025-07-16T19:20:52Z'}]",2159744905,gramalingam,User,"Can you change this to use `.Const(""Axis"", axis)`, just like for ""One"" down below?",CONTRIBUTOR,2025-06-20T22:56:47Z,https://github.com/onnx/onnx/pull/7058#discussion_r2159744905
3161009617,7058,Copilot,https://github.com/onnx/onnx/pull/7058,"[{'user': 'justinchuby', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-19T18:30:32Z'}, {'user': 'gramalingam', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-20T22:56:47Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-20T22:59:57Z'}, {'user': 'gramalingam', 'state': 'APPROVED', 'body': '', 'submitted_at': '2025-06-20T23:05:41Z'}, {'user': 'justinchuby', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-21T03:54:02Z'}, {'user': 'github-advanced-security[bot]', 'state': 'COMMENTED', 'body': 'CodeQL found more than 20 potential problems in the proposed changes. Check the [Files changed](/onnx/onnx/pull/7058/files) tab for more details.', 'submitted_at': '2025-07-16T19:20:52Z'}]",2159853510,justinchuby,User,Revert,MEMBER,2025-06-21T03:54:02Z,https://github.com/onnx/onnx/pull/7058#discussion_r2159853510
3135999700,9823,Copilot,https://github.com/dotnet/aspire/pull/9823,"[{'user': 'davidfowl', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-11T09:29:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-11T09:40:44Z'}, {'user': 'eerhardt', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-11T15:22:51Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-11T15:28:40Z'}]",2139659973,davidfowl,User,Is this needed?,MEMBER,2025-06-11T09:29:18Z,https://github.com/dotnet/aspire/pull/9823#discussion_r2139659973
3135999700,9823,Copilot,https://github.com/dotnet/aspire/pull/9823,"[{'user': 'davidfowl', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-11T09:29:18Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-11T09:40:44Z'}, {'user': 'eerhardt', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-11T15:22:51Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-06-11T15:28:40Z'}]",2140479855,eerhardt,User,Don't add InternalsVisibleTo this way. Instead do it like this: https://github.com/dotnet/aspire/blob/9c4e360642af6fa9a8d6566a7747a5b1e35f3500/src/Aspire.Cli/Aspire.Cli.csproj#L43,MEMBER,2025-06-11T15:22:51Z,https://github.com/dotnet/aspire/pull/9823#discussion_r2140479855
3205955913,190,Copilot,https://github.com/toshimaru/nyan/pull/190,"[{'user': 'toshimaru', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-07T00:13:01Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-07T00:19:22Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-07T00:19:28Z'}]",2188751232,toshimaru,User,Do not remove this lines.,OWNER,2025-07-07T00:12:30Z,https://github.com/toshimaru/nyan/pull/190#discussion_r2188751232
3205955913,190,Copilot,https://github.com/toshimaru/nyan/pull/190,"[{'user': 'toshimaru', 'state': 'CHANGES_REQUESTED', 'body': '', 'submitted_at': '2025-07-07T00:13:01Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-07T00:19:22Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-07T00:19:28Z'}]",2188751428,toshimaru,User,"Add `homebrew_casks` section to yaml.

ref. https://github.com/goreleaser/goreleaser/blob/735ed6f3c5d3db8de1d840de4ea5f8b5f94ef884/.goreleaser.yaml#L221C1-L237",OWNER,2025-07-07T00:12:57Z,https://github.com/toshimaru/nyan/pull/190#discussion_r2188751428
3234253127,579,Copilot,https://github.com/vitejs/vite-plugin-react/pull/579,"[{'user': 'hi-ogawa', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T03:04:51Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T03:16:06Z'}, {'user': 'hi-ogawa', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T03:21:21Z'}, {'user': 'copilot-swe-agent[bot]', 'state': 'COMMENTED', 'body': '', 'submitted_at': '2025-07-16T03:37:40Z'}]",2209112247,hi-ogawa,User,remove trivial unit tests. add e2e instead by updating `examples/basic` and `e2e/basic.test.ts`.,CONTRIBUTOR,2025-07-16T03:04:51Z,https://github.com/vitejs/vite-plugin-react/pull/579#discussion_r2209112247
